timestamp,user_id,platform,action,resource,ip,country,success
2025-08-21T09:07:24.555392Z,U0055,Okta,API_CALL,salesforce_leads,35.45.204.135,Brazil,TRUE
2026-02-08T14:04:52.555392Z,U0291,Okta,API_CALL,salesforce_leads,157.217.170.209,Canada,TRUE
2026-05-18T03:18:45.555392Z,U0355,AD,EC2_ACCESS,salesforce_leads,205.44.162.98,Canada,TRUE
2025-11-02T04:58:07.555392Z,U0235,Salesforce,LOGIN,customer_bucket,170.68.244.116,India,TRUE
2025-12-02T15:44:23.555392Z,U0287,Salesforce,LOGOUT,prod_ec2,202.156.35.172,Russia,TRUE
2025-11-19T23:34:55.555392Z,U0480,Okta,PRIVILEGE_CHANGE,customer_bucket,183.66.46.154,USA,TRUE
2025-10-05T14:25:28.555392Z,U0082,Salesforce,LOGIN,user_data,169.72.196.59,Russia,TRUE
2025-09-03T21:11:14.555392Z,U0316,Salesforce,S3_ACCESS,customer_bucket,178.67.80.59,UK,FALSE
2025-08-02T11:59:11.555392Z,U0135,Okta,LOGOUT,salesforce_leads,113.228.46.226,USA,TRUE
2025-11-30T23:36:52.555392Z,U0257,Okta,EC2_ACCESS,user_data,95.185.166.66,USA,TRUE
2026-02-01T04:33:50.555392Z,U0485,Salesforce,LOGOUT,customer_bucket,62.21.191.44,UK,TRUE
2025-11-15T03:23:21.555392Z,U0099,AWS,EC2_ACCESS,customer_bucket,91.211.106.50,China,TRUE
2026-03-09T01:18:08.555392Z,U0125,AD,LOGOUT,user_data,152.143.68.211,Russia,TRUE
2025-08-12T21:19:59.555392Z,U0354,AWS,S3_ACCESS,dev_s3,40.170.236.80,Germany,TRUE
2025-07-16T19:23:09.555392Z,U0477,AWS,PRIVILEGE_CHANGE,customer_bucket,32.186.16.186,India,TRUE
2026-01-26T05:13:07.555392Z,U0410,Salesforce,LOGOUT,salesforce_leads,41.175.107.1,Russia,TRUE
2025-11-08T18:29:03.555392Z,U0476,AWS,S3_ACCESS,customer_bucket,75.176.143.189,Russia,TRUE
2025-10-06T05:48:47.555392Z,U0030,Okta,LOGIN,customer_bucket,115.182.203.85,China,TRUE
2025-11-25T16:18:57.555392Z,U0392,AD,S3_ACCESS,salesforce_leads,95.1.181.76,USA,TRUE
2025-08-20T04:26:49.555392Z,U0292,Okta,LOGOUT,salesforce_leads,199.219.48.220,Canada,TRUE
2026-02-18T13:36:42.555392Z,U0270,AWS,LOGOUT,prod_ec2,134.140.41.221,Russia,TRUE
2025-08-24T21:54:56.555392Z,U0029,AD,LOGIN,user_data,144.180.136.27,China,TRUE
2026-05-04T04:41:57.555392Z,U0341,AD,LOGOUT,salesforce_leads,3.154.75.137,UK,TRUE
2025-07-26T20:17:28.555392Z,U0437,Okta,PRIVILEGE_CHANGE,salesforce_leads,66.44.82.141,China,TRUE
2025-12-06T04:39:43.555392Z,U0455,AD,API_CALL,user_data,151.174.110.246,Canada,TRUE
2026-06-06T18:53:43.555392Z,U0479,Okta,S3_ACCESS,salesforce_leads,40.109.233.217,Germany,TRUE
2025-07-24T03:07:58.555392Z,U0412,AD,S3_ACCESS,prod_ec2,210.185.193.14,Germany,TRUE
2025-11-18T09:01:51.555392Z,U0194,Okta,S3_ACCESS,salesforce_leads,27.169.242.36,Germany,TRUE
2025-10-07T23:02:48.555392Z,U0359,AWS,LOGIN,prod_ec2,112.11.97.26,India,TRUE
2025-12-18T07:12:15.555392Z,U0221,Okta,S3_ACCESS,user_data,29.18.92.24,China,TRUE
2025-07-15T12:14:35.555392Z,U0444,AD,S3_ACCESS,dev_s3,59.143.43.167,China,TRUE
2026-06-02T15:25:52.555392Z,U0040,Salesforce,LOGIN,salesforce_leads,158.189.26.63,China,TRUE
2025-11-11T04:02:34.555392Z,U0030,Salesforce,PRIVILEGE_CHANGE,user_data,108.165.101.43,China,TRUE
2026-04-16T15:38:29.555392Z,U0391,AD,EC2_ACCESS,salesforce_leads,168.3.113.203,UK,TRUE
2025-11-15T08:42:04.555392Z,U0319,AD,S3_ACCESS,user_data,51.171.174.130,Germany,FALSE
2026-06-13T02:40:27.555392Z,U0150,AD,LOGOUT,user_data,19.219.68.81,Brazil,TRUE
2025-08-11T10:22:45.555392Z,U0359,Salesforce,LOGOUT,customer_bucket,148.89.232.247,Canada,TRUE
2026-02-13T23:41:23.555392Z,U0460,Salesforce,PRIVILEGE_CHANGE,salesforce_leads,113.41.34.111,India,TRUE
2026-04-25T05:49:07.555392Z,U0191,AWS,LOGIN,user_data,158.219.189.116,India,TRUE
2025-11-19T12:27:13.555392Z,U0335,Okta,PRIVILEGE_CHANGE,salesforce_leads,148.53.57.90,India,TRUE
2025-12-02T00:08:02.555392Z,U0284,Okta,S3_ACCESS,prod_ec2,168.49.161.56,USA,TRUE
2026-01-09T08:59:10.555392Z,U0452,Okta,LOGIN,dev_s3,95.193.192.83,Russia,TRUE
2025-11-04T19:24:46.555392Z,U0295,Okta,API_CALL,user_data,22.73.80.7,Germany,TRUE
2025-10-31T09:30:48.555392Z,U0034,Salesforce,API_CALL,user_data,132.176.135.226,Brazil,TRUE
2025-07-21T16:20:08.555392Z,U0272,Okta,EC2_ACCESS,customer_bucket,27.48.5.55,Germany,TRUE
2026-04-23T03:41:56.555392Z,U0065,AWS,LOGOUT,user_data,90.209.156.190,China,TRUE
2025-07-25T12:20:41.555392Z,U0459,Salesforce,API_CALL,salesforce_leads,75.122.72.193,India,TRUE
2025-09-08T12:12:36.555392Z,U0256,Salesforce,EC2_ACCESS,salesforce_leads,194.150.33.167,Brazil,TRUE
2025-11-09T18:38:46.555392Z,U0197,Salesforce,S3_ACCESS,user_data,132.138.250.215,Canada,TRUE
2025-07-21T14:12:46.555392Z,U0431,Salesforce,S3_ACCESS,prod_ec2,158.254.110.97,India,FALSE
2025-08-01T06:48:51.555392Z,U0222,Salesforce,API_CALL,dev_s3,99.173.78.56,Canada,FALSE
2025-10-21T04:46:16.555392Z,U0249,Salesforce,LOGOUT,dev_s3,83.22.218.253,India,FALSE
2025-08-18T14:57:45.555392Z,U0026,AD,LOGIN,salesforce_leads,185.103.209.165,Canada,TRUE
2026-04-22T10:43:11.555392Z,U0417,AWS,EC2_ACCESS,salesforce_leads,169.79.125.130,China,TRUE
2026-06-14T02:10:11.555392Z,U0215,Salesforce,LOGOUT,user_data,125.203.81.186,Germany,TRUE
2026-05-01T05:58:34.555392Z,U0415,AWS,EC2_ACCESS,prod_ec2,32.1.102.76,Brazil,TRUE
2025-11-27T20:42:34.555392Z,U0290,AWS,S3_ACCESS,prod_ec2,191.201.201.174,China,TRUE
2025-07-18T03:22:07.555392Z,U0485,AWS,LOGIN,customer_bucket,30.52.175.189,China,TRUE
2026-02-14T08:29:06.555392Z,U0353,Salesforce,LOGOUT,user_data,189.79.187.40,Brazil,TRUE
2025-12-01T08:04:26.555392Z,U0190,AD,API_CALL,dev_s3,215.55.60.96,Brazil,TRUE
2025-07-18T18:20:16.555392Z,U0008,AWS,PRIVILEGE_CHANGE,salesforce_leads,36.52.63.73,Germany,TRUE
2026-02-03T10:17:53.555392Z,U0394,Okta,API_CALL,dev_s3,208.42.23.185,India,FALSE
2025-11-15T18:00:31.555392Z,U0401,Okta,EC2_ACCESS,customer_bucket,158.27.159.187,Brazil,TRUE
2025-07-06T19:54:06.555392Z,U0180,AD,EC2_ACCESS,user_data,36.224.186.121,Russia,TRUE
2025-10-27T05:49:59.555392Z,U0281,AWS,LOGIN,customer_bucket,178.72.7.23,India,TRUE
2026-03-17T08:00:51.555392Z,U0241,Salesforce,PRIVILEGE_CHANGE,dev_s3,160.139.189.63,UK,TRUE
2025-08-08T09:10:51.555392Z,U0442,AD,LOGIN,user_data,193.182.237.101,Russia,TRUE
2026-06-05T21:19:34.555392Z,U0320,Salesforce,API_CALL,user_data,79.74.2.208,India,TRUE
2025-10-04T03:20:29.555392Z,U0153,AWS,API_CALL,customer_bucket,203.170.157.9,Canada,TRUE
2025-06-21T10:11:41.555392Z,U0482,AWS,S3_ACCESS,prod_ec2,219.27.141.83,USA,TRUE
2026-06-16T15:38:22.555392Z,U0376,Salesforce,LOGOUT,customer_bucket,86.129.216.232,Brazil,FALSE
2026-03-28T19:02:48.555392Z,U0428,Salesforce,EC2_ACCESS,salesforce_leads,48.94.234.142,Brazil,TRUE
2026-03-04T12:34:55.555392Z,U0015,AD,EC2_ACCESS,salesforce_leads,68.178.43.48,China,TRUE
2025-12-05T21:43:30.555392Z,U0042,Salesforce,LOGIN,prod_ec2,3.106.131.160,Germany,FALSE
2026-03-17T22:22:41.555392Z,U0200,Okta,PRIVILEGE_CHANGE,prod_ec2,13.130.78.131,China,TRUE
2026-02-12T01:04:26.555392Z,U0310,AD,API_CALL,customer_bucket,37.15.55.87,China,TRUE
2026-01-18T10:12:28.555392Z,U0184,AD,LOGOUT,user_data,179.13.208.48,China,TRUE
2026-04-12T04:19:21.555392Z,U0086,AWS,LOGIN,salesforce_leads,60.235.203.77,China,TRUE
2025-07-01T03:50:18.555392Z,U0351,AWS,LOGIN,prod_ec2,123.35.162.238,USA,TRUE
2025-06-29T23:07:16.555392Z,U0187,Salesforce,LOGOUT,salesforce_leads,143.237.151.31,India,TRUE
2026-06-02T05:41:19.555392Z,U0100,Okta,PRIVILEGE_CHANGE,salesforce_leads,135.124.124.254,Canada,TRUE
2025-06-22T21:35:04.555392Z,U0204,AWS,S3_ACCESS,user_data,209.128.33.146,India,FALSE
2025-12-19T08:46:50.555392Z,U0380,Okta,LOGOUT,dev_s3,158.66.69.121,India,TRUE
2026-03-07T21:33:08.555392Z,U0058,Salesforce,S3_ACCESS,user_data,82.62.93.104,China,TRUE
2026-05-09T05:32:02.555392Z,U0046,Salesforce,LOGOUT,customer_bucket,79.187.173.141,Germany,TRUE
2026-02-02T03:15:40.555392Z,U0121,AWS,PRIVILEGE_CHANGE,dev_s3,208.103.59.44,USA,TRUE
2026-05-16T17:16:46.555392Z,U0346,Salesforce,EC2_ACCESS,customer_bucket,186.52.179.108,USA,TRUE
2026-04-28T06:41:57.555392Z,U0069,AD,EC2_ACCESS,dev_s3,211.192.88.109,USA,TRUE
2025-08-17T17:17:22.555392Z,U0236,Salesforce,API_CALL,user_data,4.37.161.200,USA,TRUE
2026-03-03T07:07:27.555392Z,U0170,AD,API_CALL,customer_bucket,199.127.78.87,Germany,TRUE
2025-09-11T13:07:09.555392Z,U0275,AD,PRIVILEGE_CHANGE,customer_bucket,137.147.59.92,India,TRUE
2025-07-24T10:31:57.555392Z,U0262,Salesforce,API_CALL,user_data,104.98.217.245,UK,TRUE
2026-02-08T18:08:53.555392Z,U0043,AWS,LOGIN,dev_s3,152.124.212.57,UK,TRUE
2025-07-24T10:40:48.555392Z,U0017,Okta,PRIVILEGE_CHANGE,customer_bucket,42.66.169.27,Russia,TRUE
2025-08-02T13:56:31.555392Z,U0117,AD,PRIVILEGE_CHANGE,user_data,177.70.232.19,China,TRUE
2025-12-28T05:52:55.555392Z,U0211,AWS,LOGOUT,dev_s3,117.242.172.177,Canada,TRUE
2026-06-14T05:51:28.555392Z,U0200,Okta,API_CALL,customer_bucket,220.199.101.23,Germany,TRUE
2025-10-19T17:09:20.555392Z,U0265,AD,LOGIN,customer_bucket,145.214.61.130,Russia,TRUE
2026-02-10T04:39:43.555392Z,U0298,AWS,LOGOUT,prod_ec2,129.88.191.133,India,TRUE
2026-05-26T10:16:20.555392Z,U0354,Okta,S3_ACCESS,dev_s3,128.203.240.236,USA,TRUE
2025-12-05T06:30:06.555392Z,U0205,AD,S3_ACCESS,salesforce_leads,109.37.170.167,UK,TRUE
2025-07-10T21:50:24.555392Z,U0069,Salesforce,EC2_ACCESS,dev_s3,109.104.58.54,China,FALSE
2026-04-07T05:11:20.555392Z,U0097,AWS,S3_ACCESS,dev_s3,88.116.236.203,Canada,TRUE
2026-04-29T02:54:05.555392Z,U0091,AD,LOGIN,user_data,126.223.233.162,UK,TRUE
2026-04-02T06:39:13.555392Z,U0194,AD,S3_ACCESS,customer_bucket,141.57.178.167,UK,FALSE
2025-07-05T07:25:21.555392Z,U0327,Salesforce,LOGIN,user_data,215.147.74.198,USA,TRUE
2025-08-02T13:12:21.555392Z,U0471,AWS,S3_ACCESS,prod_ec2,58.184.181.62,India,TRUE
2025-08-17T12:46:36.555392Z,U0101,Okta,LOGOUT,customer_bucket,67.141.53.189,Russia,TRUE
2025-09-15T03:53:37.555392Z,U0383,Salesforce,S3_ACCESS,salesforce_leads,207.191.84.109,Russia,TRUE
2025-12-23T03:45:24.555392Z,U0162,AD,EC2_ACCESS,prod_ec2,33.82.147.102,Brazil,TRUE
2026-01-29T20:38:51.555392Z,U0381,AWS,PRIVILEGE_CHANGE,customer_bucket,8.218.208.199,India,TRUE
2026-01-30T04:21:06.555392Z,U0382,AD,LOGIN,user_data,189.210.247.3,UK,TRUE
2025-09-16T23:03:27.555392Z,U0333,Salesforce,LOGIN,prod_ec2,31.116.121.38,China,TRUE
2025-12-27T10:10:33.555392Z,U0197,AD,EC2_ACCESS,user_data,199.21.202.112,UK,TRUE
2025-08-18T02:54:04.555392Z,U0028,AWS,API_CALL,dev_s3,130.160.44.164,Canada,FALSE
2025-11-29T17:12:24.555392Z,U0085,AWS,LOGIN,customer_bucket,192.135.132.221,Germany,FALSE
2026-05-10T11:55:28.555392Z,U0106,AWS,LOGIN,salesforce_leads,133.238.21.50,Canada,TRUE
2026-02-22T23:06:45.555392Z,U0116,AD,PRIVILEGE_CHANGE,prod_ec2,6.65.214.140,India,TRUE
2025-10-26T10:12:27.555392Z,U0401,AWS,LOGIN,customer_bucket,210.134.7.4,UK,TRUE
2026-05-05T16:48:39.555392Z,U0247,AWS,LOGIN,prod_ec2,73.75.238.59,Brazil,TRUE
2026-01-08T04:44:36.555392Z,U0277,Salesforce,LOGOUT,salesforce_leads,166.14.161.217,Brazil,TRUE
2025-09-10T03:42:28.555392Z,U0038,AD,S3_ACCESS,prod_ec2,85.117.82.104,Germany,TRUE
2025-11-22T10:52:09.555392Z,U0344,AD,API_CALL,salesforce_leads,6.181.65.63,USA,FALSE
2025-12-25T11:19:07.555392Z,U0481,Salesforce,PRIVILEGE_CHANGE,user_data,3.95.35.219,India,TRUE
2026-05-26T17:46:57.555392Z,U0236,Salesforce,API_CALL,customer_bucket,110.99.179.18,Brazil,TRUE
2025-08-17T09:16:43.555392Z,U0189,Okta,LOGOUT,salesforce_leads,113.232.172.58,Canada,TRUE
2025-10-23T18:05:46.555392Z,U0269,Okta,LOGIN,prod_ec2,89.207.78.14,Canada,TRUE
2026-02-18T23:46:42.555392Z,U0236,Okta,S3_ACCESS,salesforce_leads,93.27.205.12,Russia,TRUE
2026-04-25T06:09:24.555392Z,U0063,Okta,S3_ACCESS,dev_s3,162.138.252.130,UK,TRUE
2025-09-29T12:02:25.555392Z,U0106,Okta,LOGIN,prod_ec2,109.4.65.241,Russia,TRUE
2026-01-03T01:33:59.555392Z,U0335,Okta,S3_ACCESS,customer_bucket,119.134.177.25,USA,TRUE
2025-08-18T13:43:44.555392Z,U0311,AD,EC2_ACCESS,customer_bucket,158.119.149.93,USA,TRUE
2025-12-13T10:11:23.555392Z,U0341,Okta,PRIVILEGE_CHANGE,dev_s3,24.185.112.218,Germany,FALSE
2026-05-10T18:39:31.555392Z,U0309,Salesforce,S3_ACCESS,user_data,49.211.52.104,USA,TRUE
2026-03-11T17:09:07.555392Z,U0230,AWS,S3_ACCESS,dev_s3,35.161.14.160,Brazil,TRUE
2025-12-31T00:28:33.555392Z,U0499,Okta,LOGOUT,salesforce_leads,212.103.28.22,Canada,TRUE
2025-12-06T08:08:29.555392Z,U0407,AWS,S3_ACCESS,prod_ec2,214.75.65.31,UK,TRUE
2025-07-21T09:36:58.555392Z,U0269,AD,LOGIN,customer_bucket,68.16.196.144,China,TRUE
2026-02-11T09:41:25.555392Z,U0499,Salesforce,S3_ACCESS,dev_s3,36.179.14.114,China,TRUE
2025-07-25T09:48:31.555392Z,U0104,Salesforce,PRIVILEGE_CHANGE,customer_bucket,174.182.47.221,Russia,TRUE
2025-11-18T06:17:55.555392Z,U0038,Okta,PRIVILEGE_CHANGE,customer_bucket,184.182.173.15,USA,TRUE
2025-10-03T15:54:14.555392Z,U0324,Okta,S3_ACCESS,customer_bucket,63.25.70.11,China,TRUE
2026-05-25T05:55:53.555392Z,U0295,AWS,LOGOUT,customer_bucket,166.135.225.135,China,TRUE
2025-07-15T18:32:14.555392Z,U0218,AD,LOGIN,user_data,90.19.148.247,India,TRUE
2026-05-23T03:09:27.555392Z,U0491,Okta,LOGOUT,dev_s3,109.58.59.116,UK,TRUE
2026-05-13T22:56:48.555392Z,U0210,Salesforce,LOGIN,salesforce_leads,152.15.47.204,Germany,FALSE
2026-06-10T05:33:45.555392Z,U0366,Okta,EC2_ACCESS,prod_ec2,219.160.43.178,USA,TRUE
2025-11-04T10:13:03.555392Z,U0246,AWS,S3_ACCESS,salesforce_leads,112.55.190.134,Germany,TRUE
2025-09-09T10:03:43.555392Z,U0140,Okta,API_CALL,salesforce_leads,88.153.121.87,Russia,TRUE
2025-08-03T12:14:50.555392Z,U0500,AWS,LOGOUT,prod_ec2,83.70.249.46,Canada,TRUE
2025-11-26T02:03:21.555392Z,U0478,Okta,S3_ACCESS,prod_ec2,87.239.33.28,UK,TRUE
2025-11-28T17:39:50.555392Z,U0142,AWS,S3_ACCESS,dev_s3,30.89.126.8,Canada,TRUE
2026-01-20T16:23:15.555392Z,U0255,AWS,API_CALL,user_data,88.217.71.58,Brazil,TRUE
2026-04-11T15:19:42.555392Z,U0081,AD,S3_ACCESS,prod_ec2,8.198.82.172,Brazil,TRUE
2026-01-05T14:34:46.555392Z,U0258,Okta,LOGOUT,user_data,35.81.62.161,Canada,TRUE
2026-02-18T00:05:26.555392Z,U0371,Salesforce,S3_ACCESS,user_data,34.168.109.68,India,TRUE
2026-04-01T10:19:09.555392Z,U0185,AWS,PRIVILEGE_CHANGE,prod_ec2,47.70.245.142,India,FALSE
2025-10-01T21:18:07.555392Z,U0105,Salesforce,EC2_ACCESS,salesforce_leads,16.68.131.233,China,TRUE
2026-03-16T20:53:13.555392Z,U0190,Okta,S3_ACCESS,customer_bucket,40.69.227.167,China,TRUE
2026-02-06T03:40:21.555392Z,U0490,Okta,LOGOUT,dev_s3,178.206.175.49,Germany,TRUE
2025-11-21T14:04:23.555392Z,U0097,AWS,LOGIN,salesforce_leads,155.115.170.251,USA,FALSE
2026-03-07T02:15:06.555392Z,U0332,Salesforce,LOGOUT,customer_bucket,120.16.105.203,Germany,TRUE
2025-09-01T21:18:27.555392Z,U0373,AD,LOGOUT,customer_bucket,135.185.69.81,USA,TRUE
2025-12-03T16:33:18.555392Z,U0495,Okta,EC2_ACCESS,prod_ec2,77.216.197.44,Germany,TRUE
2025-08-07T06:06:34.555392Z,U0342,Salesforce,API_CALL,customer_bucket,135.145.169.248,Canada,TRUE
2025-07-17T14:01:25.555392Z,U0220,AD,LOGOUT,user_data,196.60.28.113,India,TRUE
2025-11-27T21:16:00.555392Z,U0354,Okta,PRIVILEGE_CHANGE,customer_bucket,163.203.206.159,Russia,TRUE
2026-01-05T07:36:44.555392Z,U0039,Okta,LOGIN,dev_s3,137.41.146.154,Brazil,TRUE
2025-11-05T00:02:10.555392Z,U0124,AD,LOGOUT,customer_bucket,33.125.214.70,India,TRUE
2025-10-12T08:22:18.555392Z,U0426,AD,EC2_ACCESS,prod_ec2,149.177.160.50,UK,TRUE
2025-10-19T21:55:06.555392Z,U0270,Okta,EC2_ACCESS,prod_ec2,107.51.83.177,Germany,TRUE
2026-05-15T22:13:38.555392Z,U0423,AD,LOGOUT,prod_ec2,190.184.224.154,Russia,TRUE
2026-03-30T00:38:28.555392Z,U0461,AD,EC2_ACCESS,salesforce_leads,190.245.175.122,UK,TRUE
2025-08-05T04:46:32.555392Z,U0055,AWS,PRIVILEGE_CHANGE,salesforce_leads,151.119.125.119,Canada,TRUE
2026-03-19T11:45:09.555392Z,U0417,Okta,LOGIN,customer_bucket,113.203.55.243,UK,TRUE
2025-06-27T07:15:22.555392Z,U0313,Okta,API_CALL,salesforce_leads,139.242.115.6,Canada,TRUE
2026-02-18T05:56:03.555392Z,U0445,Salesforce,API_CALL,customer_bucket,194.42.168.237,Russia,TRUE
2026-06-05T23:07:18.555392Z,U0125,AWS,LOGIN,salesforce_leads,91.139.101.32,India,TRUE
2026-06-10T00:25:40.555392Z,U0380,Salesforce,EC2_ACCESS,salesforce_leads,93.169.119.239,Russia,TRUE
2025-09-29T20:29:37.555392Z,U0102,Salesforce,S3_ACCESS,dev_s3,63.141.65.246,UK,TRUE
2025-11-23T22:11:43.555392Z,U0133,AWS,EC2_ACCESS,prod_ec2,206.146.205.88,Germany,TRUE
2025-07-06T16:45:02.555392Z,U0006,AWS,API_CALL,customer_bucket,122.47.212.101,India,TRUE
2026-03-06T17:27:05.555392Z,U0196,Salesforce,LOGOUT,prod_ec2,192.18.49.104,India,TRUE
2025-11-09T13:55:20.555392Z,U0091,AWS,API_CALL,customer_bucket,82.75.9.214,Canada,TRUE
2026-01-10T20:22:21.555392Z,U0325,AD,PRIVILEGE_CHANGE,dev_s3,185.2.45.154,USA,TRUE
2025-07-25T07:32:44.555392Z,U0056,AWS,PRIVILEGE_CHANGE,dev_s3,149.20.134.23,UK,FALSE
2026-03-28T00:55:57.555392Z,U0340,AD,PRIVILEGE_CHANGE,user_data,113.114.242.32,India,FALSE
2025-11-02T13:54:23.555392Z,U0198,Salesforce,EC2_ACCESS,prod_ec2,65.10.229.39,Brazil,FALSE
2026-02-20T18:28:29.555392Z,U0020,Okta,API_CALL,prod_ec2,135.186.201.167,Brazil,TRUE
2025-12-14T12:29:01.555392Z,U0474,Okta,LOGIN,dev_s3,188.117.15.146,Germany,TRUE
2026-05-20T11:00:33.555392Z,U0123,Okta,S3_ACCESS,dev_s3,54.108.206.76,China,TRUE
2025-08-18T14:49:12.555392Z,U0065,Okta,EC2_ACCESS,user_data,12.136.199.166,China,FALSE
2025-12-26T13:36:44.555392Z,U0313,Okta,PRIVILEGE_CHANGE,customer_bucket,217.14.65.83,Canada,TRUE
2025-08-01T08:14:12.555392Z,U0195,AWS,S3_ACCESS,salesforce_leads,188.189.137.158,Canada,TRUE
2025-07-27T22:58:27.555392Z,U0153,Okta,PRIVILEGE_CHANGE,dev_s3,192.69.5.83,USA,FALSE
2026-01-04T08:33:03.555392Z,U0489,Salesforce,S3_ACCESS,user_data,219.223.48.63,USA,TRUE
2026-01-25T04:02:34.555392Z,U0198,Okta,S3_ACCESS,dev_s3,111.228.167.33,Russia,TRUE
2026-03-19T17:04:50.555392Z,U0382,Salesforce,EC2_ACCESS,dev_s3,131.89.108.55,Russia,TRUE
2026-04-12T18:53:23.555392Z,U0450,AD,LOGOUT,prod_ec2,58.18.220.147,India,FALSE
2026-04-09T14:01:28.555392Z,U0042,Okta,LOGOUT,prod_ec2,47.5.224.173,USA,TRUE
2026-02-19T16:41:47.555392Z,U0013,AD,S3_ACCESS,customer_bucket,195.162.48.172,Brazil,TRUE
2026-03-26T09:10:30.555392Z,U0304,Okta,LOGOUT,customer_bucket,90.225.67.200,Canada,TRUE
2025-12-15T17:07:49.555392Z,U0056,AWS,LOGOUT,customer_bucket,171.61.6.249,India,TRUE
2025-09-01T05:47:32.555392Z,U0090,AD,PRIVILEGE_CHANGE,prod_ec2,4.62.110.15,India,TRUE
2026-03-08T21:38:33.555392Z,U0044,Okta,EC2_ACCESS,user_data,25.123.142.178,Brazil,TRUE
2026-03-07T10:22:01.555392Z,U0057,AWS,EC2_ACCESS,prod_ec2,20.239.185.185,Germany,FALSE
2025-12-14T22:00:19.555392Z,U0360,AWS,S3_ACCESS,user_data,188.254.207.248,Canada,TRUE
2026-04-02T02:18:28.555392Z,U0200,AD,PRIVILEGE_CHANGE,user_data,76.151.100.194,Brazil,TRUE
2026-01-06T01:43:34.555392Z,U0255,Okta,LOGOUT,dev_s3,36.6.90.171,UK,TRUE
2026-05-23T15:30:49.555392Z,U0164,AWS,S3_ACCESS,dev_s3,55.94.224.239,Russia,TRUE
2025-07-31T08:59:27.555392Z,U0139,Okta,LOGOUT,user_data,87.247.34.39,USA,TRUE
2025-12-28T22:37:03.555392Z,U0281,AWS,S3_ACCESS,prod_ec2,200.4.121.13,USA,TRUE
2025-10-12T16:40:01.555392Z,U0263,Salesforce,API_CALL,customer_bucket,78.190.221.96,China,TRUE
2025-08-05T14:27:18.555392Z,U0333,Okta,S3_ACCESS,prod_ec2,133.197.72.46,Russia,TRUE
2026-03-15T13:19:13.555392Z,U0454,AD,PRIVILEGE_CHANGE,user_data,38.2.72.189,Germany,TRUE
2025-10-27T08:53:40.555392Z,U0255,Salesforce,PRIVILEGE_CHANGE,customer_bucket,35.116.56.172,Canada,TRUE
2025-06-26T22:45:29.555392Z,U0183,AD,EC2_ACCESS,prod_ec2,60.41.147.236,Russia,TRUE
2025-10-03T21:51:06.555392Z,U0171,Okta,LOGIN,dev_s3,151.230.27.174,UK,TRUE
2025-11-18T12:16:59.555392Z,U0309,Okta,LOGOUT,user_data,80.92.188.7,USA,TRUE
2025-09-27T04:28:56.555392Z,U0472,Salesforce,EC2_ACCESS,salesforce_leads,45.99.89.133,USA,TRUE
2026-05-20T11:01:35.555392Z,U0182,Salesforce,PRIVILEGE_CHANGE,prod_ec2,117.56.236.84,Russia,FALSE
2026-05-06T12:05:47.555392Z,U0051,AWS,S3_ACCESS,dev_s3,48.251.119.97,USA,TRUE
2025-11-08T08:14:31.555392Z,U0186,Okta,API_CALL,user_data,88.6.41.198,USA,TRUE
2025-08-28T08:24:13.555392Z,U0142,Okta,LOGIN,prod_ec2,195.118.34.187,Germany,TRUE
2025-11-15T08:14:21.555392Z,U0126,AWS,S3_ACCESS,customer_bucket,100.209.227.66,UK,TRUE
2025-07-01T15:30:54.555392Z,U0064,Okta,S3_ACCESS,dev_s3,157.236.37.140,USA,TRUE
2026-04-18T21:29:31.555392Z,U0427,Okta,EC2_ACCESS,customer_bucket,148.111.180.91,China,TRUE
2025-10-17T10:25:19.555392Z,U0465,AWS,LOGIN,salesforce_leads,179.240.128.176,China,TRUE
2026-06-09T13:30:36.555392Z,U0224,AWS,S3_ACCESS,salesforce_leads,133.29.238.160,Canada,TRUE
2025-07-11T08:51:56.555392Z,U0444,Okta,API_CALL,dev_s3,188.187.68.28,Brazil,TRUE
2026-05-16T11:18:56.555392Z,U0098,AD,S3_ACCESS,dev_s3,25.156.107.128,Russia,TRUE
2025-11-29T02:45:05.555392Z,U0099,AWS,LOGOUT,prod_ec2,168.207.41.203,Canada,TRUE
2026-04-20T23:08:07.555392Z,U0321,AWS,LOGIN,prod_ec2,155.127.246.80,Canada,TRUE
2025-08-07T17:56:17.555392Z,U0285,AD,API_CALL,customer_bucket,39.224.35.135,Germany,TRUE
2025-09-02T16:35:34.555392Z,U0242,AD,LOGIN,user_data,2.199.123.210,Brazil,TRUE
2026-02-09T00:12:52.555392Z,U0287,AD,PRIVILEGE_CHANGE,user_data,223.214.48.116,Brazil,TRUE
2026-06-14T17:18:53.555392Z,U0356,Salesforce,EC2_ACCESS,user_data,123.174.23.169,India,TRUE
2025-09-04T15:56:29.555392Z,U0422,AD,EC2_ACCESS,dev_s3,32.113.78.3,USA,TRUE
2025-09-15T21:25:56.555392Z,U0110,AD,API_CALL,prod_ec2,61.255.77.104,Brazil,TRUE
2026-02-10T22:32:41.555392Z,U0151,AD,LOGIN,dev_s3,75.227.22.204,USA,TRUE
2026-02-06T21:15:05.555392Z,U0103,AWS,S3_ACCESS,user_data,195.233.191.68,India,TRUE
2026-01-06T13:20:04.555392Z,U0126,Okta,LOGOUT,salesforce_leads,168.45.106.95,Russia,TRUE
